Project,Files,LOC,LLOC,SLOC,h1,h2,N1,N2,N,Length,Calculated_length,Difficulty,Effort,Time,Halstead_Volume,Cyclomatic_Complexity,Maintainabilty_Index
transformers_4.23.0,src/transformers/models/bloom/__init__.py,81,37,54,1,4,4,4,5,8,8,0.5,9.28771237954945,0.51598402108608,18.5754247590989,14,81.4416407607028
transformers_4.23.0,src/transformers/models/bloom/modeling_bloom.py,1262,521,861,18,205,201,378,223,579,1649.35207042458,16.5951219512195,74955.536512523,4164.19647291795,4516.72104205386,137,21.0173279771659
transformers_4.23.0,src/transformers/models/bloom/convert_bloom_original_checkpoint_to_pytorch.py,254,129,184,11,52,37,72,63,109,334.476613148347,7.61538461538462,4961.60212726828,275.644562626015,651.523511661491,38,51.1224403747277
transformers_4.23.0,src/transformers/models/bloom/configuration_bloom.py,244,86,132,5,9,7,12,14,19,40.1389654874176,3.33333333333333,241.132478396982,13.3962487998323,72.3397435190945,17,71.729277646712
transformers_4.23.0,src/transformers/models/vision_encoder_decoder/configuration_vision_encoder_decoder.py,222,84,94,2,5,3,6,7,9,13.6096404744368,1.2,30.3194331582221,1.68441295323456,25.2661942985184,15,73.7441929690962
transformers_4.23.0,src/transformers/models/vision_encoder_decoder/__init__.py,88,51,58,1,6,6,6,7,12,15.5097750043269,0.5,16.8441295323456,0.935784974019201,33.6882590646913,20,75.2675016620353
transformers_4.23.0,src/transformers/models/vision_encoder_decoder/modeling_tf_vision_encoder_decoder.py,744,234,457,11,81,72,136,92,208,551.581598038665,9.23456790123457,12530.3933749528,696.132965275154,1356.90088685986,91,41.6253103768739
transformers_4.23.0,src/transformers/models/vision_encoder_decoder/modeling_vision_encoder_decoder.py,562,167,347,11,69,60,113,80,173,459.541935322704,9.00724637681159,9851.16735939481,547.287075521934,1093.69356041551,67,48.5099309100924
transformers_4.23.0,src/transformers/models/vision_encoder_decoder/modeling_flax_vision_encoder_decoder.py,864,253,553,11,82,68,126,93,194,559.373012183693,8.45121951219512,10721.1901083291,595.62167268495,1268.59680935496,72,42.7583201377015
transformers_4.23.0,src/transformers/models/dpt/convert_dpt_to_pytorch.py,283,182,214,8,62,60,120,70,180,393.160171243986,7.74193548387097,8541.45246232331,474.525136795739,1103.27094305009,59,42.9545918344874
transformers_4.23.0,src/transformers/models/dpt/__init__.py,78,38,49,1,4,4,4,5,8,8,0.5,9.28771237954945,0.51598402108608,18.5754247590989,14,81.8505861253324
transformers_4.23.0,src/transformers/models/dpt/feature_extraction_dpt.py,245,89,113,11,47,32,63,58,95,299.119423833859,7.37234042553192,4102.76785972579,227.931547762544,556.508194537119,37,61.7697482017867
transformers_4.23.0,src/transformers/models/dpt/modeling_dpt.py,1130,510,684,15,106,99,175,121,274,771.762927117827,12.3820754716981,23473.5489783479,1304.08605435266,1895.76852701324,130,26.7532691481304
transformers_4.23.0,src/transformers/models/dpt/configuration_dpt.py,170,37,64,1,2,1,2,3,3,2,0.5,2.37744375108173,0.13208020839343,4.75488750216347,3,79.4406723539531
transformers_4.23.0,src/transformers/models/deberta_v2/tokenization_deberta_v2.py,530,269,300,16,148,91,183,164,274,1130.99909811308,9.89189189189189,19941.7498711114,1107.87499283952,2015.96924926536,105,38.4997672978829
transformers_4.23.0,src/transformers/models/deberta_v2/modeling_tf_deberta_v2.py,1574,661,1153,18,208,220,376,226,596,1676.75011139931,16.2692307692308,75828.064532945,4212.67025183027,4660.82666159945,176,9.36253170657106
transformers_4.23.0,src/transformers/models/deberta_v2/__init__.py,129,52,98,1,6,6,6,7,12,15.5097750043269,0.5,16.8441295323456,0.935784974019201,33.6882590646913,20,70.9010452241784
transformers_4.23.0,src/transformers/models/deberta_v2/tokenization_deberta_v2_fast.py,247,64,110,6,55,33,63,61,96,333.484559248183,3.43636363636364,1956.49633186802,108.694240659334,569.350784406037,16,66.143566971775
transformers_4.23.0,src/transformers/models/deberta_v2/modeling_deberta_v2.py,1679,836,1214,21,244,311,516,265,827,2027.3385762437,22.2049180327869,147823.129908375,8212.39610602082,6657.22475039562,228,0
transformers_4.23.0,src/transformers/models/deberta_v2/configuration_deberta_v2.py,185,59,99,4,12,6,12,16,18,51.0195500086539,2,144,8,72,12,75.7774013462065
transformers_4.23.0,src/transformers/models/yoso/modeling_yoso.py,1318,654,993,17,180,218,370,197,588,1418.0204256406,17.4722222222222,78306.419709155,4350.35665050861,4481.76646984035,161,9.38050836030232
transformers_4.23.0,src/transformers/models/yoso/__init__.py,70,23,42,1,2,2,2,3,4,2,0.5,3.16992500144231,0.176106944524573,6.33985000288463,8,91.9155709627847
transformers_4.23.0,src/transformers/models/yoso/convert_yoso_pytorch_to_pytorch.py,109,65,74,6,29,24,46,35,70,156.391223863027,4.75862068965517,1708.58186012719,94.9212144515103,359.049811186148,21,63.227193639309
transformers_4.23.0,src/transformers/models/yoso/configuration_yoso.py,145,30,55,0,0,0,0,0,0,0,0,0,0,0,2,100
transformers_4.23.0,src/transformers/models/poolformer/feature_extraction_poolformer.py,171,51,74,7,29,19,36,36,55,160.532933313103,4.3448275862069,1235.4338020688,68.6352112260445,284.345875079327,26,68.9941648123304
transformers_4.23.0,src/transformers/models/poolformer/configuration_poolformer.py,127,27,46,0,0,0,0,0,0,0,0,0,0,0,2,100
transformers_4.23.0,src/transformers/models/poolformer/__init__.py,76,37,46,1,4,4,4,5,8,8,0.5,9.28771237954945,0.51598402108608,18.5754247590989,14,82.8589537833708
transformers_4.23.0,src/transformers/models/poolformer/modeling_poolformer.py,458,236,309,13,72,66,118,85,184,492.340316439681,10.6527777777778,12563.1183893784,697.951021632131,1179.32793224934,69,40.7236707303008
transformers_4.23.0,src/transformers/models/poolformer/convert_poolformer_original_to_pytorch.py,214,145,146,7,45,41,70,52,111,266.784873789239,5.44444444444444,3444.96573632993,191.386985351663,632.748808713661,30,54.0339704136428
transformers_4.23.0,src/transformers/models/opt/modeling_opt.py,1230,479,793,16,138,164,285,154,449,1044.97637503539,16.5217391304348,53906.9182423202,2994.82879124001,3262.78715677201,149,22.8650327519078
transformers_4.23.0,src/transformers/models/opt/__init__.py,105,51,75,1,6,6,6,7,12,15.5097750043269,0.5,16.8441295323456,0.935784974019201,33.6882590646913,20,73.2690734500327
transformers_4.23.0,src/transformers/models/opt/modeling_flax_opt.py,804,359,590,13,88,75,132,101,207,616.535698775916,9.75,13437.9353250638,746.551962503545,1378.24977692962,80,30.9955826704569
transformers_4.23.0,src/transformers/models/opt/convert_opt_original_pytorch_checkpoint_to_pytorch.py,93,42,53,3,9,5,10,12,15,33.2842125151443,1.66666666666667,89.6240625180289,4.97911458433494,53.7744375108174,8,79.3486149321168
transformers_4.23.0,src/transformers/models/opt/modeling_tf_opt.py,1030,356,678,13,87,106,184,100,290,608.641800474674,13.7471264367816,26486.8400099019,1471.49111166122,1926.71829503467,104,32.5796906771373
transformers_4.23.0,src/transformers/models/opt/configuration_opt.py,141,27,57,1,2,1,2,3,3,2,0.5,2.37744375108173,0.13208020839343,4.75488750216347,3,86.1376467293454
transformers_4.23.0,src/transformers/models/wav2vec2_conformer/convert_wav2vec2_conformer_original_pytorch_checkpoint_to_pytorch.py,307,165,250,10,70,62,116,80,178,462.269092135021,8.28571428571429,9323.94080737388,517.996711520771,1125.30320088995,54,39.8621355696522
transformers_4.23.0,src/transformers/models/wav2vec2_conformer/configuration_wav2vec2_conformer.py,357,74,145,2,9,5,11,11,16,30.5293250129808,1.22222222222222,67.6511072089072,3.75839484493929,55.3509058981968,7,66.9464114991139
transformers_4.23.0,src/transformers/models/wav2vec2_conformer/modeling_wav2vec2_conformer.py,2142,990,1379,19,305,333,579,324,912,2597.77357965275,18.0344262295082,137168.821593674,7620.49008853745,7605.94320263078,226,2.87541609016606
transformers_4.23.0,src/transformers/models/wav2vec2_conformer/__init__.py,74,23,48,1,2,2,2,3,4,2,0.5,3.16992500144231,0.176106944524573,6.33985000288463,8,90.8165051883758
transformers_4.23.0,src/transformers/models/bigbird_pegasus/convert_bigbird_pegasus_tf_to_pytorch.py,171,78,133,7,24,19,37,31,56,129.690584471711,5.39583333333333,1496.9929851219,83.1662769512167,277.434993381665,32,56.5661720107043
transformers_4.23.0,src/transformers/models/bigbird_pegasus/__init__.py,75,23,48,1,2,2,2,3,4,2,0.5,3.16992500144231,0.176106944524573,6.33985000288463,8,90.8165051883758
transformers_4.23.0,src/transformers/models/bigbird_pegasus/configuration_bigbird_pegasus.py,423,155,283,8,32,19,35,40,54,184,4.375,1257.30551241714,69.8503062453966,287.384117123918,32,58.2768502048416
transformers_4.23.0,src/transformers/models/bigbird_pegasus/modeling_bigbird_pegasus.py,3102,1209,2091,20,443,589,1035,463,1624,3980.92372152762,23.3634311512415,335973.295108784,18665.1830615991,14380.3062544146,330,0
transformers_4.23.0,src/transformers/models/deit/feature_extraction_deit.py,160,44,65,5,25,14,28,30,42,127.706045218805,2.8,577.050334043562,32.058351891309,206.089405015558,24,69.9036865962272
transformers_4.23.0,src/transformers/models/deit/__init__.py,115,51,84,1,6,6,6,7,12,15.5097750043269,0.5,16.8441295323456,0.935784974019201,33.6882590646913,20,72.3484103684974
transformers_4.23.0,src/transformers/models/deit/modeling_tf_deit.py,1070,416,714,16,102,83,153,118,236,744.587384881092,12,19491.6451157927,1082.8691730996,1624.30375964939,104,31.0354472364132
transformers_4.23.0,src/transformers/models/deit/convert_deit_timm_to_pytorch.py,219,124,152,4,12,11,17,16,28,51.0195500086539,2.83333333333333,317.333333333333,17.6296296296296,112,17,62.6497930502229
transformers_4.23.0,src/transformers/models/deit/configuration_deit.py,146,38,61,0,0,0,0,0,0,0,0,0,0,0,4,100
transformers_4.23.0,src/transformers/models/deit/modeling_deit.py,890,389,569,16,114,102,183,130,285,842.949461614781,12.8421052631579,25701.8661956841,1427.88145531579,2001.37482671311,96,32.9358897533538
transformers_4.23.0,src/transformers/models/whisper/configuration_whisper.py,216,38,97,0,0,0,0,0,0,0,0,0,0,0,2,100
transformers_4.23.0,src/transformers/models/whisper/english_normalizer.py,602,352,477,17,168,170,337,185,507,1311.39619532809,17.0505952380952,65106.1701915478,3617.00945508599,3818.41040048177,125,23.8578639524402
transformers_4.23.0,src/transformers/models/whisper/__init__.py,92,40,64,1,4,4,4,5,8,8,0.5,9.28771237954945,0.51598402108608,18.5754247590989,14,79.4422295128452
transformers_4.23.0,src/transformers/models/whisper/processing_whisper.py,124,53,62,6,19,16,32,25,48,96.2203977597551,5.05263157894737,1126.25733276221,62.5698518201226,222.905097109187,20,72.1451139085537
transformers_4.23.0,src/transformers/models/whisper/feature_extraction_whisper.py,306,131,147,18,86,65,123,104,188,627.717418930342,12.8720930232558,16214.7524695425,900.819581641248,1259.68266701053,33,56.6281337082853
transformers_4.23.0,src/transformers/models/whisper/modeling_whisper.py,1230,461,788,15,143,159,283,158,442,1082.46496009344,14.8426573426573,47916.1216083819,2662.00675602122,3228.27109069428,151,23.4182332333924
transformers_4.23.0,src/transformers/models/whisper/tokenization_whisper.py,401,217,255,16,90,60,116,106,176,648.266778669671,10.3111111111111,12209.5310222544,678.307279014135,1184.11400000312,67,45.8612808914001
transformers_4.23.0,src/transformers/models/whisper/modeling_tf_whisper.py,1401,484,939,15,120,141,249,135,390,887.43023040715,15.5625,42951.8476643504,2386.21375913058,2759.95808284982,147,23.26484435477
transformers_4.23.0,src/transformers/models/splinter/__init__.py,83,38,54,1,4,4,4,5,8,8,0.5,9.28771237954945,0.51598402108608,18.5754247590989,14,81.1889942093981
transformers_4.23.0,src/transformers/models/splinter/modeling_splinter.py,1111,501,780,14,149,165,303,163,468,1128.95907845767,14.2348993288591,48956.7337602556,2719.81854223642,3439.20477618014,138,21.8103000629035
transformers_4.23.0,src/transformers/models/splinter/tokenization_splinter.py,531,251,300,17,161,102,208,178,310,1249.76448567771,10.9813664596273,25449.068191578,1413.83712175434,2317.47736359958,89,41.2639191443678
transformers_4.23.0,src/transformers/models/splinter/configuration_splinter.py,127,25,46,0,0,0,0,0,0,0,0,0,0,0,2,100
transformers_4.23.0,src/transformers/models/splinter/tokenization_splinter_fast.py,216,61,103,6,56,38,76,62,114,340.721650639553,4.07142857142857,2763.59768749242,153.53320486069,678.778379384104,12,67.6380332170768
transformers_4.23.0,src/transformers/models/nllb/tokenization_nllb.py,401,154,195,11,84,52,101,95,153,575.008411318426,6.61309523809524,6647.40336827928,369.300187126627,1005.18790807464,47,54.095944279878
transformers_4.23.0,src/transformers/models/nllb/__init__.py,68,35,41,1,4,4,4,5,8,8,0.5,9.28771237954945,0.51598402108608,18.5754247590989,14,83.6796997015283
transformers_4.23.0,src/transformers/models/nllb/tokenization_nllb_fast.py,336,108,168,8,57,40,77,65,117,356.47473080739,5.40350877192982,3807.40432474199,211.522462485666,704.617034124329,29,61.0294069034708
transformers_4.23.0,src/transformers/models/visual_bert/modeling_visual_bert.py,1605,590,1006,13,129,195,322,142,517,952.554032285434,16.2248062015504,59973.6861458973,3331.87145254985,3696.41926078392,145,21.6058299287894
transformers_4.23.0,src/transformers/models/visual_bert/__init__.py,69,23,42,1,2,2,2,3,4,2,0.5,3.16992500144231,0.176106944524573,6.33985000288463,8,91.6061716488424
transformers_4.23.0,src/transformers/models/visual_bert/configuration_visual_bert.py,151,26,61,0,0,0,0,0,0,0,0,0,0,0,2,100
transformers_4.23.0,src/transformers/models/visual_bert/convert_visual_bert_original_pytorch_checkpoint_to_pytorch.py,150,84,102,3,18,19,36,21,55,79.8135375281251,3,724.732374758496,40.2629097088053,241.577458252832,20,63.33234655745
transformers_4.23.0,src/transformers/models/distilbert/modeling_distilbert.py,1137,479,739,14,110,126,219,124,345,799.252537396519,13.9363636363636,33436.0919601724,1857.56066445402,2399.19772708347,125,28.7790339550664
transformers_4.23.0,src/transformers/models/distilbert/tokenization_distilbert.py,76,19,42,0,0,0,0,0,0,0,0,0,0,0,1,100
transformers_4.23.0,src/transformers/models/distilbert/modeling_flax_distilbert.py,903,397,704,12,75,73,124,87,197,510.180951795845,9.92,12591.0578973274,699.50321651819,1269.2598686822,76,27.7398258946154
transformers_4.23.0,src/transformers/models/distilbert/__init__.py,170,66,137,1,8,8,8,9,16,24,0.5,25.3594000115385,1.40885555619658,50.718800023077,26,63.8895548984596
transformers_4.23.0,src/transformers/models/distilbert/modeling_tf_distilbert.py,1086,437,801,11,73,86,149,84,235,489.910940603252,11.2260273972603,16863.6776722232,936.870981790175,1502.19459435301,108,28.7950843272908
transformers_4.23.0,src/transformers/models/distilbert/tokenization_distilbert_fast.py,94,21,60,0,0,0,0,0,0,0,0,0,0,0,1,100
transformers_4.23.0,src/transformers/models/distilbert/configuration_distilbert.py,154,39,75,1,2,1,2,3,3,2,0.5,2.37744375108173,0.13208020839343,4.75488750216347,4,87.8308781969521
transformers_4.23.0,src/transformers/models/xlnet/configuration_xlnet.py,242,59,100,5,10,10,19,15,29,44.8289214233104,4.75,538.174179545073,29.8985655302819,113.299827272647,8,70.3276281232757
transformers_4.23.0,src/transformers/models/xlnet/__init__.py,146,65,113,1,8,8,8,9,16,24,0.5,25.3594000115385,1.40885555619658,50.718800023077,26,65.5739506771058
transformers_4.23.0,src/transformers/models/xlnet/convert_xlnet_original_tf_checkpoint_to_pytorch.py,114,39,79,3,6,4,8,9,12,20.2646625064904,2,76.0782000346155,4.22656666858975,38.0391000173078,5,77.9856094274419
transformers_4.23.0,src/transformers/models/xlnet/tokenization_xlnet.py,351,131,163,10,69,46,84,79,130,454.707468466567,6.08695652173913,4988.20911377493,277.122728543051,819.491497263023,40,56.7344363495669
transformers_4.23.0,src/transformers/models/xlnet/modeling_tf_xlnet.py,1788,709,1215,16,169,192,349,185,541,1314.74862473169,16.5207100591716,67313.2592747278,3739.62551526265,4074.47737013932,192,11.9031253781972
transformers_4.23.0,src/transformers/models/xlnet/tokenization_xlnet_fast.py,246,64,109,5,33,23,43,38,66,178.074646413266,3.25757575757576,1128.30441539037,62.6835786327984,346.363215887277,14,68.4700484045409
transformers_4.23.0,src/transformers/models/xlnet/modeling_xlnet.py,2092,869,1356,18,247,292,514,265,806,2038.30535622738,18.7287449392713,121515.429587632,6750.85719931291,6488.17793085715,227,5.77636845053867
transformers_4.23.0,src/transformers/models/time_series_transformer/modeling_time_series_transformer.py,1954,733,1165,17,217,229,402,234,631,1753.74348574171,15.7465437788018,78200.4878882083,4344.47154934491,4966.20013805713,207,11.7353482174392
transformers_4.23.0,src/transformers/models/time_series_transformer/configuration_time_series_transformer.py,229,58,105,7,26,15,30,33,45,141.862917126072,4.03846153846154,916.72162361418,50.9289790896767,226.99773537113,11,69.3362497810579
transformers_4.23.0,src/transformers/models/time_series_transformer/__init__.py,67,23,40,1,2,2,2,3,4,2,0.5,3.16992500144231,0.176106944524573,6.33985000288463,8,92.1383550729973
transformers_4.23.0,src/transformers/models/deformable_detr/configuration_deformable_detr.py,227,56,98,2,6,3,6,8,9,17.5097750043269,1,27,1.5,27,6,74.2381369495588
transformers_4.23.0,src/transformers/models/deformable_detr/feature_extraction_deformable_detr.py,970,528,556,21,227,195,343,248,538,1868.86517249339,15.8656387665198,67894.7420721576,3771.93011511987,4279.35761498814,156,22.9738916499739
